Componente,Navegador,VersionNav,Error,SO,Descripcion,
iron-a11y-announcer,Chrome,Chrome 53,Unable to announce same message more than once,NE,Clicking any single announce button multiple times in a row will only announce the message once.,
iron-a11y-announcer,Chrome,Chrome Canary,Unable to announce same message more than once,NE,Clicking any single announce button multiple times in a row will only announce the message once.,
iron-a11y-announcer,Edge,Edge,Not supported,NE,Not supported,
iron-a11y-keys,Firefox,Firefox,responding to key presses,NE,"In shady DOM, iron-a11y-keys responds to key presses that happen on non-target elements.",
iron-a11y-keys,Edge,Edge,responding to key presses,NE,"In shady DOM, iron-a11y-keys responds to key presses that happen on non-target elements.",
iron-a11y-keys,Chrome,Chrome,Alt modifier keys not working in chrome on mac but works in windows. ,Mac OS,Alt modifier keys not working in chrome on mac but works in windows. ,
iron-a11y-keys,Firefox,Firefox,Alt modifier keys not working in chrome on mac but works in windows. ,Mac OS,Alt modifier keys not working in chrome on mac but works in windows. ,
iron-a11y-keys,Opera,Opera,Alt modifier keys not working in chrome on mac but works in windows. ,Mac OS,Alt modifier keys not working in chrome on mac but works in windows. ,
iron-a11y-keys-behavior,Chrome,Chrome 60,"Can't listen for alt, meta, or shift",Mac OS,"Can't listen for alt, meta, or shift",
iron-a11y-keys-behavior,Chrome,Chrome 60,"Can't listen for alt, meta, or shift",Mac OS,"Can't listen for alt, meta, or shift",
iron-a11y-keys-behavior,IE,IE,"Numpad ""+"", ""-"" and ""/"" not detected",NE,"This happens because the ""key"" property in the event is different in Chrome and IE",
iron-a11y-keys-behavior,Edge,Edge,"Numpad ""+"", ""-"" and ""/"" not detected",NE,"This happens because the ""key"" property in the event is different in Chrome and IE",
iron-ajax,Chrome,Chrome,Iron-ajax does two calls for service,NE,two calls in network tab of dev tools using iron-ajax,
iron-ajax,Firefox,Firefox,Iron-ajax does two calls for service,NE,two calls in network tab of dev tools using iron-ajax,
iron-ajax,Edge,Edge,Iron-ajax does two calls for service,NE,two calls in network tab of dev tools using iron-ajax,
iron-ajax,Chrome,Chrome,response event bubbles when it should not,NE,response event bubbles when it should not,
iron-ajax,Chrome,Chrome,"Closure Compiler (polymer_version=2, compilation_level: 'ADVANCED') fails",NE,The iron-ajax element causes it's host element to throw a Uncaught TypeError: Cannot read property 'ub' of undefined when compiled with closure advanced mode.,
iron-ajax,Firefox,Firefox,"Closure Compiler (polymer_version=2, compilation_level: 'ADVANCED') fails",NE,The iron-ajax element causes it's host element to throw a Uncaught TypeError: Cannot read property 'ub' of undefined when compiled with closure advanced mode.,
iron-ajax,Safari,Safari 9,"Closure Compiler (polymer_version=2, compilation_level: 'ADVANCED') fails",NE,The iron-ajax element causes it's host element to throw a Uncaught TypeError: Cannot read property 'ub' of undefined when compiled with closure advanced mode.,
iron-ajax,Safari,Safari 8,"Closure Compiler (polymer_version=2, compilation_level: 'ADVANCED') fails",NE,The iron-ajax element causes it's host element to throw a Uncaught TypeError: Cannot read property 'ub' of undefined when compiled with closure advanced mode.,
iron-ajax,Safari,Safari 7,"Closure Compiler (polymer_version=2, compilation_level: 'ADVANCED') fails",NE,The iron-ajax element causes it's host element to throw a Uncaught TypeError: Cannot read property 'ub' of undefined when compiled with closure advanced mode.,
iron-ajax,Edge,Edge,"Closure Compiler (polymer_version=2, compilation_level: 'ADVANCED') fails",NE,The iron-ajax element causes it's host element to throw a Uncaught TypeError: Cannot read property 'ub' of undefined when compiled with closure advanced mode.,
iron-ajax,IE,IE 10,"Closure Compiler (polymer_version=2, compilation_level: 'ADVANCED') fails",NE,The iron-ajax element causes it's host element to throw a Uncaught TypeError: Cannot read property 'ub' of undefined when compiled with closure advanced mode.,
iron-ajax,IE,IE 11,"Closure Compiler (polymer_version=2, compilation_level: 'ADVANCED') fails",NE,The iron-ajax element causes it's host element to throw a Uncaught TypeError: Cannot read property 'ub' of undefined when compiled with closure advanced mode.,
iron-ajax,Chrome,Chrome,Getting exception when using iron-ajax for sync request,NE,The iron-ajax element is throwing script exception for sync request.,
iron-ajax,Firefox,Firefox,Getting exception when using iron-ajax for sync request,NE,The iron-ajax element is throwing script exception for sync request.,
Iron-ajax,Chrome,Chrome,Send and reSend problem,NE,Can only use one time the xhr componnent,
iron-ajax,Firefox,Firefox,Different relative URLs depending on data binding,NE,When using relative paths the absolute URL of a generated request seems to be different depending on whether data binding is used.,
iron-ajax,Chrome,Chrome,Different relative URLs depending on data binding,NE,When using relative paths the absolute URL of a generated request seems to be different depending on whether data binding is used.,
iron-ajax,UC Browser,UC Browser,UC Browser doesn't support handleAs = 'json' in AJAX requests.,NE,UC Browser doesn't support handleAs = 'json' in AJAX requests.,
iron-ajax,Chrome,Chrome,Setting headers in Iron-ajax html property 'headers' never works,NE,Setting headers in Iron-ajax html property 'headers' never works,
iron-ajax,Safari ,Safari 10,Setting headers in Iron-ajax html property 'headers' never works,NE,Setting headers in Iron-ajax html property 'headers' never works,
iron-ajax,Chrome,Chrome,Headers get sent with the wrong name,NE,"When I set a header like so: this.$.authAjax.headers = {""Authorization"" : ""Bearer ""+this.accessToken}; it doesn't send it correctly",
iron-ajax,Firefox,Firefox,Headers get sent with the wrong name,NE,"When I set a header like so: this.$.authAjax.headers = {""Authorization"" : ""Bearer ""+this.accessToken}; it doesn't send it correctly",
iron-ajax,Safari,Safari 7,Headers get sent with the wrong name,NE,"When I set a header like so: this.$.authAjax.headers = {""Authorization"" : ""Bearer ""+this.accessToken}; it doesn't send it correctly",
iron-ajax,Safari,Safari 8,Headers get sent with the wrong name,NE,"When I set a header like so: this.$.authAjax.headers = {""Authorization"" : ""Bearer ""+this.accessToken}; it doesn't send it correctly",
iron-ajax,Safari,Safari 9,Headers get sent with the wrong name,NE,"When I set a header like so: this.$.authAjax.headers = {""Authorization"" : ""Bearer ""+this.accessToken}; it doesn't send it correctly",
iron-ajax,Edge,Edge,Headers get sent with the wrong name,NE,"When I set a header like so: this.$.authAjax.headers = {""Authorization"" : ""Bearer ""+this.accessToken}; it doesn't send it correctly",
iron-ajax,IE,IE 10,Headers get sent with the wrong name,NE,"When I set a header like so: this.$.authAjax.headers = {""Authorization"" : ""Bearer ""+this.accessToken}; it doesn't send it correctly",
iron-ajax,IE,IE 11,Headers get sent with the wrong name,NE,"When I set a header like so: this.$.authAjax.headers = {""Authorization"" : ""Bearer ""+this.accessToken}; it doesn't send it correctly",
iron-autogrow-textarea,Chrome,Chrome,CSS padding does not effectively style the element,NE,Adding CSS padding does not effectively style the element when used directly or with a mixin,
iron-autogrow-textarea,Chrome,Chrome,No label for screen readers,NE,iron-autogrow-textarea has no label for screen readers to read so when entering the field NVDA is quiet.,
iron-autogrow-textarea,Chrome,Chrome,Inconsistent Ctrl-Z Behavior in Chrome,NE,Using Ctrl-Z in iron-autogrow-textarea elements inconsistently only undoes one character at a time (particularly when there is more than one line of content).,
iron-collapse,Chrome,Chrome,iron-collapse not behaving right inside iron-list,NE,iron-collapse not behaving right inside iron-list,
iron-collapse,Firefox,Firefox,iron-collapse not behaving right inside iron-list,NE,iron-collapse not behaving right inside iron-list,
iron-collapse,Safari,Safari 7,iron-collapse not behaving right inside iron-list,NE,iron-collapse not behaving right inside iron-list,
iron-collapse,Safari,Safari 8,iron-collapse not behaving right inside iron-list,NE,iron-collapse not behaving right inside iron-list,
iron-collapse,Safari,Safari 9,iron-collapse not behaving right inside iron-list,NE,iron-collapse not behaving right inside iron-list,
iron-collapse,Edge,Edge,iron-collapse not behaving right inside iron-list,NE,iron-collapse not behaving right inside iron-list,
iron-collapse,IE,IE 10,iron-collapse not behaving right inside iron-list,NE,iron-collapse not behaving right inside iron-list,
iron-collapse,IE,IE 11,iron-collapse not behaving right inside iron-list,NE,iron-collapse not behaving right inside iron-list,
iron-component-page,Chrome,Chrome,Optional Property: show-inherited,NE,"With the latest release, adding this element into custom elements shows all the inherited functions and properties.",
iron-component-page,IE,IE 11,Element no longer works in IE11 due to URL API usage,NE,Element no longer works in IE11 due to URL API usage,
iron-component-page,Chrome,Chrome,Demo is not shown with polymer cli 0.18.0-pre.15. ,NE,Demo is not shown with polymer cli 0.18.0-pre.15. ,
iron-component-page,Chrome,Chrome,master branch is hard-coded,NE,"iron-component-page has ""master"" branch name hard-coded therefore it's impossible to use it with any other branch.",
iron-component-page,Firefox,Firefox,master branch is hard-coded,NE,"iron-component-page has ""master"" branch name hard-coded therefore it's impossible to use it with any other branch.",
iron-component-page,Safari,Safari 9,master branch is hard-coded,NE,"iron-component-page has ""master"" branch name hard-coded therefore it's impossible to use it with any other branch.",
iron-component-page,Edge,Edge,master branch is hard-coded,NE,"iron-component-page has ""master"" branch name hard-coded therefore it's impossible to use it with any other branch.",
iron-component-page,IE,IE 11,master branch is hard-coded,NE,"iron-component-page has ""master"" branch name hard-coded therefore it's impossible to use it with any other branch.",
iron-component-page,Safari,Safari 9,iframes in Safari,NE,iframes in Safari,
iron-demo-helpers,IE,IE 11,Polymer 2.0 using bundle=true option with demo-snippet errors on IE11,NE,Polymer 2.0 using bundle=true option with demo-snippet errors on IE11,
iron-demo-helpers,Chrome,Chrome,"Setting default data to template[is=""dom-bind""]",NE,It is possible to use data binding in the demo-snippet template but there is no simple way for setting initially bound values.,
iron-demo-helpers,Firefox,Firefox,"Setting default data to template[is=""dom-bind""]",NE,It is possible to use data binding in the demo-snippet template but there is no simple way for setting initially bound values.,
iron-demo-helpers,Safari,Safari 7,"Setting default data to template[is=""dom-bind""]",NE,It is possible to use data binding in the demo-snippet template but there is no simple way for setting initially bound values.,
iron-demo-helpers,Safari,Safari 8,"Setting default data to template[is=""dom-bind""]",NE,It is possible to use data binding in the demo-snippet template but there is no simple way for setting initially bound values.,
iron-demo-helpers,Safari,Safari 9,"Setting default data to template[is=""dom-bind""]",NE,It is possible to use data binding in the demo-snippet template but there is no simple way for setting initially bound values.,
iron-demo-helpers,Edge,Edge,"Setting default data to template[is=""dom-bind""]",NE,It is possible to use data binding in the demo-snippet template but there is no simple way for setting initially bound values.,
iron-demo-helpers,IE,IE 10,"Setting default data to template[is=""dom-bind""]",NE,It is possible to use data binding in the demo-snippet template but there is no simple way for setting initially bound values.,
iron-demo-helpers,IE,IE 11,"Setting default data to template[is=""dom-bind""]",NE,It is possible to use data binding in the demo-snippet template but there is no simple way for setting initially bound values.,
iron-demo-helpers,Firefox,Firefox,Template content doesn't render in snippet on Firefox,NE,Template content doesn't render in snippet on Firefox,
iron-demo-helpers,Firefox,Firefox 46,demo-snippet rendered as `inline` when `useNativeCSSProperties` and `lazyRegister` are enabled,NE,demo-snippet rendered as `inline` when `useNativeCSSProperties` and `lazyRegister` are enabled,
iron-demo-helpers,Chrome,Chrome 53,demo-snippet rendered as `inline` when `useNativeCSSProperties` and `lazyRegister` are enabled,NE,demo-snippet rendered as `inline` when `useNativeCSSProperties` and `lazyRegister` are enabled,
iron-demo-helpers,Safari,Safari 10,demo-snippet rendered as `inline` when `useNativeCSSProperties` and `lazyRegister` are enabled,NE,demo-snippet rendered as `inline` when `useNativeCSSProperties` and `lazyRegister` are enabled,
iron-doc-viewer,Chrome,Chrome,URL's to iFrame demo's are relative from the docs.html instead of relative from the element.,NE,"Trying to create a global documentation page for our app and using the polymer analyze > analysis.json and then creating a docs.html file next to our index.html. This works as it creates a the complete documentation for our app, but the paths to the demo pages are incorrect.",
iron-doc-viewer,Firefox,Firefox,<pre> tags for inline code documentation inside <iron-doc-property> has overflow hidden when the <section> element in <iron-doc-viewer> isn't wide enough,NE,"Whenever you want to insert inline code as documentation to be generated by iron-doc-viewer, the <pre> tag that is inside the <marked-element> of the <iron-doc-property> often horizontally overflows and is hidden. It neither scrolls nor horizontally expands its parent container. In order to see what all the inline code documentation has to say, I have to edit CSS. I feel this should be default.",
iron-doc-viewer,Safari,Safari 9,<pre> tags for inline code documentation inside <iron-doc-property> has overflow hidden when the <section> element in <iron-doc-viewer> isn't wide enough,NE,"Whenever you want to insert inline code as documentation to be generated by iron-doc-viewer, the <pre> tag that is inside the <marked-element> of the <iron-doc-property> often horizontally overflows and is hidden. It neither scrolls nor horizontally expands its parent container. In order to see what all the inline code documentation has to say, I have to edit CSS. I feel this should be default.",
iron-doc-viewer,Chrome,Chrome,<pre> tags for inline code documentation inside <iron-doc-property> has overflow hidden when the <section> element in <iron-doc-viewer> isn't wide enough,NE,"Whenever you want to insert inline code as documentation to be generated by iron-doc-viewer, the <pre> tag that is inside the <marked-element> of the <iron-doc-property> often horizontally overflows and is hidden. It neither scrolls nor horizontally expands its parent container. In order to see what all the inline code documentation has to say, I have to edit CSS. I feel this should be default.",
iron-dropdown,Firefox,Firefox,2.1.0 breaks existing scrolling listeners on firefox,NE,main listener do not receive events any more,
iron-dropdown,Chrome,Chrome,It's hard to inherit a parent width due to `fixed` positioning,NE,It's hard to inherit a parent width due to `fixed` positioning,
iron-dropdown,Chrome,Chrome,Bug on mobile view,NE,The iron-dropdown is closed when the slotted content (dropdown-content) is clicked only on mobile view.,
iron-dropdown,Firefox,Firefox,Add overflowX/overflowY check in _getScrollableNodes in iron-dropdown-scroll-listener,NE,If i add an element with only overflowX = auto or overflowY = auto the _getScrollableNodes only checks for overflow = auto on the elements not the individual overflow ones.,
iron-dropdown,Safari,Safari 7,Add overflowX/overflowY check in _getScrollableNodes in iron-dropdown-scroll-listener,NE,If i add an element with only overflowX = auto or overflowY = auto the _getScrollableNodes only checks for overflow = auto on the elements not the individual overflow ones.,
iron-dropdown,Safari,Safari 8,Add overflowX/overflowY check in _getScrollableNodes in iron-dropdown-scroll-listener,NE,If i add an element with only overflowX = auto or overflowY = auto the _getScrollableNodes only checks for overflow = auto on the elements not the individual overflow ones.,
iron-dropdown,Safari,Safari 9,Add overflowX/overflowY check in _getScrollableNodes in iron-dropdown-scroll-listener,NE,If i add an element with only overflowX = auto or overflowY = auto the _getScrollableNodes only checks for overflow = auto on the elements not the individual overflow ones.,
iron-dropdown,Edge,Edge,Add overflowX/overflowY check in _getScrollableNodes in iron-dropdown-scroll-listener,NE,If i add an element with only overflowX = auto or overflowY = auto the _getScrollableNodes only checks for overflow = auto on the elements not the individual overflow ones.,
iron-dropdown,IE,IE 10,Add overflowX/overflowY check in _getScrollableNodes in iron-dropdown-scroll-listener,NE,If i add an element with only overflowX = auto or overflowY = auto the _getScrollableNodes only checks for overflow = auto on the elements not the individual overflow ones.,
iron-dropdown,IE,IE 11,Add overflowX/overflowY check in _getScrollableNodes in iron-dropdown-scroll-listener,NE,If i add an element with only overflowX = auto or overflowY = auto the _getScrollableNodes only checks for overflow = auto on the elements not the individual overflow ones.,
iron-dropdown,IE,IE 11,Scrolling behavior is shaking when is open in IE11,NE,The iron-dropdown causes a shaking when you have open de dialog and you try doing scroll in IE11.,
iron-dropdown,Chrome,Chrome,IronDropdownScrollManager does not unregister scroll interaction listeners,NE,IronDropdownScrollManager does not unregister scroll interaction listeners,
iron-dropdown,Chrome,Chrome,why allway set body to overflow: hidden,,NE,the scroll always hidden and show when the menu open and close. because the iron-dropdown-scroll-manager.html set the body to overflow: hidden
iron-dropdown,Chrome,Chrome,the component should use position:absolute,,NE,some situation it will keep the position at the center of the screen when the scroll bar at the middle and it is open at the top
iron-dropdown,Chrome,Chrome,Error when opening paper-menu in version 1.5.6,NE,The iron-dropdown component version 1.5.6 causes errors in the dev console when used together with paper-menu. This error results in that the whole app does not become scrollable anymore.,
iron-dropdown,Safari,Safari 7,Error when opening paper-menu in version 1.5.7,NE,The iron-dropdown component version 1.5.6 causes errors in the dev console when used together with paper-menu. This error results in that the whole app does not become scrollable anymore.,
iron-dropdown,Safari,Safari 8,Error when opening paper-menu in version 1.5.8,NE,The iron-dropdown component version 1.5.6 causes errors in the dev console when used together with paper-menu. This error results in that the whole app does not become scrollable anymore.,
iron-dropdown,Safari,Safari 9,Error when opening paper-menu in version 1.5.9,NE,The iron-dropdown component version 1.5.6 causes errors in the dev console when used together with paper-menu. This error results in that the whole app does not become scrollable anymore.,
iron-dropdown,Edge,Edge,Error when opening paper-menu in version 1.5.10,NE,The iron-dropdown component version 1.5.6 causes errors in the dev console when used together with paper-menu. This error results in that the whole app does not become scrollable anymore.,
iron-dropdown,IE,IE 11,Error when opening paper-menu in version 1.5.11,NE,The iron-dropdown component version 1.5.6 causes errors in the dev console when used together with paper-menu. This error results in that the whole app does not become scrollable anymore.,
iron-dropdown,IE,IE 10,Error when opening paper-menu in version 1.5.12,NE,The iron-dropdown component version 1.5.6 causes errors in the dev console when used together with paper-menu. This error results in that the whole app does not become scrollable anymore.,
iron-dropdown,Chrome,Chrome,"Open/close animations conflict when the configuration is defined directly, rather than via an anonymous function",NE,"Open/close animations conflict when the configuration is defined directly, rather than via an anonymous function",
iron-dropdown,Safari,Safari,"Open/close animations conflict when the configuration is defined directly, rather than via an anonymous function",NE,"Open/close animations conflict when the configuration is defined directly, rather than via an anonymous function",
iron-dropdown,IE,IE,"Open/close animations conflict when the configuration is defined directly, rather than via an anonymous function",NE,"Open/close animations conflict when the configuration is defined directly, rather than via an anonymous function",
iron-dropdown,Opera,Opera,"Open/close animations conflict when the configuration is defined directly, rather than via an anonymous function",NE,"Open/close animations conflict when the configuration is defined directly, rather than via an anonymous function",
iron-dropdown,Firefox,Firefox,"Open/close animations conflict when the configuration is defined directly, rather than via an anonymous function",NE,"Open/close animations conflict when the configuration is defined directly, rather than via an anonymous function",
iron-dropdown,Firefox,Firefox,Scroll delay in Firefox when scroll direction is immediately changed,NE,The iron-dropdown element while scrolling in Firefox has a delay when the scroll direction is immediately changed in the bottom (or in the top) of the element. The same is true when you use Polymer.IronDropdownScrollManager for other elements.,
iron-fit-behavior,Chrome,Chrome,Sizing does not account for scrollbars,NE,When iron-fit-behavior determines maxWidth and maxHeight it does not accommodate scrollbar sizing on overflowing content.,
iron-fit-behavior,Firefox,Firefox,Sizing does not account for scrollbars,NE,When iron-fit-behavior determines maxWidth and maxHeight it does not accommodate scrollbar sizing on overflowing content.,
iron-fit-behavior,Safari,Safari 11,Sizing does not account for scrollbars,NE,When iron-fit-behavior determines maxWidth and maxHeight it does not accommodate scrollbar sizing on overflowing content.,
iron-fit-behavior,Chrome,Chrome,iron-fit-behavior conflicts with app-header-layout,NE,iron-fit-behavior assumes that the dropdown will be displayed on top of everything since it sets z-index: 103.,
iron-fit-behavior,Firefox,Firefox,iron-fit-behavior conflicts with app-header-layout,NE,iron-fit-behavior assumes that the dropdown will be displayed on top of everything since it sets z-index: 103.,
iron-fit-behavior,Safari,Safari 11,Safari 11 doesn't fit paper-dialog,IOS 11,"On iOS 11 a <paper-dialog> that normally would be centered automatically doesn't get centered and doesn't get position: fixed, the latter causing it to be invisible...",
iron-fit-behavior,Safari,Safari,Text rendering accuracy in Safari when using iron-list inside iron-dropdown,NE,"In Safari when scrolling a long iron-list placed inside an iron-dropdown, the items text is sometimes rendered 1 device pixel line outside the dropdown.",
iron-flex-layout,Chrome,Chrome,"insert hidden globally - breaks UI, hidden style is not applied even on modern browsers",NE,"insert hidden globally - breaks UI, hidden style is not applied even on modern browsers",
