Componente,Navegador,VersionNav,Error,SO,Descripcion,
iron-flex-layout,Firefox,Firefox,"insert hidden globally - breaks UI, hidden style is not applied even on modern browsers",NE,"insert hidden globally - breaks UI, hidden style is not applied even on modern browsers",
iron-flex-layout,IE,IE 10,Deprecate old flexbox syntax used by IE 10 to make Lighthouse happy,NE,Deprecate old flexbox syntax used by IE 10 to make Lighthouse happy,
iron-flex-layout,Chrome,Chrome,Test bug: --layout-vertical,NE,Wrong initial state of container.,
iron-icon,Chrome,Chrome,default value setting of _meta property causes 'this._meta.byKey' undefined error,NE,The value of the _meta property gets a default value by creating an iron-meta element. Creation of this iron-meta element might occur even before the iron-meta element has been defined in the customElementRegistry.,
iron-icon,Firefox,Firefox,default value setting of _meta property causes 'this._meta.byKey' undefined error,NE,The value of the _meta property gets a default value by creating an iron-meta element. Creation of this iron-meta element might occur even before the iron-meta element has been defined in the customElementRegistry.,
iron-icon,Safari,Safari 9,default value setting of _meta property causes 'this._meta.byKey' undefined error,NE,The value of the _meta property gets a default value by creating an iron-meta element. Creation of this iron-meta element might occur even before the iron-meta element has been defined in the customElementRegistry.,
iron-icon,IE,IE 11,default value setting of _meta property causes 'this._meta.byKey' undefined error,NE,The value of the _meta property gets a default value by creating an iron-meta element. Creation of this iron-meta element might occur even before the iron-meta element has been defined in the customElementRegistry.,
iron-icon,Edge,Edge,default value setting of _meta property causes 'this._meta.byKey' undefined error,NE,The value of the _meta property gets a default value by creating an iron-meta element. Creation of this iron-meta element might occur even before the iron-meta element has been defined in the customElementRegistry.,
iron-icon,Chrome,Chrome,Perf regression in 2.x,NE,"Due to changes in 2.x around how undefined properties are handled in multi-prop observers, a simple usage of iron-icon can result in the SVG being cloned 5 times, rather than once, which shows up as a serious performance regression. The element should be updated to take into account the new undefined rules in observers.",
iron-icon,Firefox,Firefox,Perf regression in 2.x,NE,"Due to changes in 2.x around how undefined properties are handled in multi-prop observers, a simple usage of iron-icon can result in the SVG being cloned 5 times, rather than once, which shows up as a serious performance regression. The element should be updated to take into account the new undefined rules in observers.",
iron-icon,Safari,Safari 9,Perf regression in 2.x,NE,"Due to changes in 2.x around how undefined properties are handled in multi-prop observers, a simple usage of iron-icon can result in the SVG being cloned 5 times, rather than once, which shows up as a serious performance regression. The element should be updated to take into account the new undefined rules in observers.",
iron-icon,IE,IE 11,Perf regression in 2.x,NE,"Due to changes in 2.x around how undefined properties are handled in multi-prop observers, a simple usage of iron-icon can result in the SVG being cloned 5 times, rather than once, which shows up as a serious performance regression. The element should be updated to take into account the new undefined rules in observers.",
iron-icon,Edge,Edge,Perf regression in 2.x,NE,"Due to changes in 2.x around how undefined properties are handled in multi-prop observers, a simple usage of iron-icon can result in the SVG being cloned 5 times, rather than once, which shows up as a serious performance regression. The element should be updated to take into account the new undefined rules in observers.",
iron-icon,Edge,Edge,Error in Edge ( 14 ) on WIN10 when you use iron-icon while using polymer-webpack-loader,NE,I reported this bug first at polymer-webpack-loader under webpack-contrib/polymer-webpack-loader#58 but I found out this more iron-icon problem then a polymer-webpack-loader problem or at least it can be fixed easly in iron-icon,
iron-icon,Chrome,Chrome,iron-icon hidden attribute does not work inside shadow root,NE,When using iron-icon inside a shadow root the global [hidden] { display: none, } CSS rule gets blocked and iron-icon stays visible.
iron-icon,Chrome,Chrome,Round image inside iron-image,NE,Round image inside iron-image,
iron-icon,Firefox,Firefox,Round image inside iron-image,NE,Round image inside iron-image,
iron-icon,Safari,Safari 7,Round image inside iron-image,NE,Round image inside iron-image,
iron-icon,Safari,Safari 8,Round image inside iron-image,NE,Round image inside iron-image,
iron-icon,Safari,Safari 9,Round image inside iron-image,NE,Round image inside iron-image,
iron-icon,Edge,Edge,Round image inside iron-image,NE,Round image inside iron-image,
iron-icon,IE,IE 11,Round image inside iron-image,NE,Round image inside iron-image,
iron-icon,IE,IE 10,Round image inside iron-image,NE,Round image inside iron-image,
iron-icon,Chrome,Chrome,iron-icon.html causes unexpected Polymer.Base.create is not a function,NE,The iron-icon element causes the own web-component does not load properly.,
iron-icon,Chrome,Chrome,iron-icon `icon` takes precedence over `src` contrary to docs,NE,"The docs state that iron-icon.src takes precendence over iron-icon.icon, but a test shows that the opposite is true.",
iron-icons,Chrome,Chrome,Links in the Readme lead to a 404,Mac OS,Links in the Readme lead to a 404,
iron-iconset-svg,Chrome,Chrome,Large post-registration imports can lead to incomplete icon maps,NE,"When importing a large HTML bundle, Chrome can parse it in pieces. If an iron-iconset-svg definition is broken across multiple pieces, then only the icons in the first piece (the one with the opening tag) are available in the icon map. Other icons will be blank.",
iron-iconset-svg,Edge,Edge,IE11 iron-iconset-svg defined svg element doesn't link to the class styles.,NE,IE11 iron-iconset-svg defined svg element doesn't link to the class styles.,
iron-iconset-svg,IE,IE 11,IE11 iron-iconset-svg defined svg element doesn't link to the class styles.,NE,IE11 iron-iconset-svg defined svg element doesn't link to the class styles.,
iron-iconset-svg,Edge,Edge,Icon cannot be removed from a Polymer element with removeIcon,NE,"When clearing the icon from an iron-icon element, the local dom isn't cleared properly on browsers not supporting shadow DOM natively",
iron-iconset-svg,IE,IE 11,Icon cannot be removed from a Polymer element with removeIcon,NE,"When clearing the icon from an iron-icon element, the local dom isn't cleared properly on browsers not supporting shadow DOM natively",
iron-iconset-svg,Safari,Safari,Icon cannot be removed from a Polymer element with removeIcon,NE,"When clearing the icon from an iron-icon element, the local dom isn't cleared properly on browsers not supporting shadow DOM natively",
iron-image,Chrome,Chrome,Loaded never changes when url encoded img.src differs from provided src ,NE,"When the src provided contains white spaces or special chars, the image.$.img.src and src differs. This causes the _imgOnLoad and _imgOnError validation to return and not propagate the loaded, loading and error properties.",
iron-image,Firefox,Firefox,Loaded never changes when url encoded img.src differs from provided src ,NE,"When the src provided contains white spaces or special chars, the image.$.img.src and src differs. This causes the _imgOnLoad and _imgOnError validation to return and not propagate the loaded, loading and error properties.",
iron-image,Safari,Safari 10,Loaded never changes when url encoded img.src differs from provided src ,NE,"When the src provided contains white spaces or special chars, the image.$.img.src and src differs. This causes the _imgOnLoad and _imgOnError validation to return and not propagate the loaded, loading and error properties.",
iron-image,Safari,Safari 10,"iron-image does not respect EXIF orientations with sizing=""contain""",iOS,"When running on iOS Safari, capturing an image with HTML5 picker always saves the image in landscape orientation, with an EXIF orientation tag labeling it as actually portrait if necessary. Putting this into an with sizing=""contain"" displays the image sideways because it does not respect the EXIF orientation.",
iron-image,Chrome,Chrome,preventLoad fails with data path,NE,preventLoad is not effective when data path is false.,
iron-image,Chrome,Chrome,The original image is visible underneath the placeholder while loading ,NE,"When preload is set, but there is no placeholder specified, or it resolves to a transparent / translucent image, the original image underneath is seen being loaded. If the image is progressive, it results in an image being progressively loaded (line by line) under the placeholder, which (for me) defeats the purpose of the placeholder.",
iron-image,Chrome,Chrome,sizing attribute broken when using custom property apis,NE,The attribute sizing will be broken if --iron-image-width and --iron-image-height are used instead of width and height html attributes.,
iron-image,Chrome,Chrome,Request: Add mixin for #sizedImgDiv,NE,Box shadow insets is not rendering because they need to be applied to #sizedImgDiv,
iron-image,Firefox,Firefox,Request: Add mixin for #sizedImgDiv,NE,Box shadow insets is not rendering because they need to be applied to #sizedImgDiv,
iron-image,Safari,Safari 7,Request: Add mixin for #sizedImgDiv,NE,Box shadow insets is not rendering because they need to be applied to #sizedImgDiv,
iron-image,Safari,Safari 8,Request: Add mixin for #sizedImgDiv,NE,Box shadow insets is not rendering because they need to be applied to #sizedImgDiv,
iron-image,Safari,Safari 9,Request: Add mixin for #sizedImgDiv,NE,Box shadow insets is not rendering because they need to be applied to #sizedImgDiv,
iron-image,Edge,Edge,Request: Add mixin for #sizedImgDiv,NE,Box shadow insets is not rendering because they need to be applied to #sizedImgDiv,
iron-image,IE,IE 10,Request: Add mixin for #sizedImgDiv,NE,Box shadow insets is not rendering because they need to be applied to #sizedImgDiv,
iron-image,IE,IE 11,Request: Add mixin for #sizedImgDiv,NE,Box shadow insets is not rendering because they need to be applied to #sizedImgDiv,
iron-image,Chrome,Chrome,Don't break WebP Polyfill,NE,"WebP is a great image format but only Chrome natively supports it. A Javascript polyfill exists but (I believe) due to iron-image not populating the img element's src tag, the polyfill doesn't work.",
iron-image,Firefox,Firefox,Don't break WebP Polyfill,NE,"WebP is a great image format but only Chrome natively supports it. A Javascript polyfill exists but (I believe) due to iron-image not populating the img element's src tag, the polyfill doesn't work.",
iron-image,Safari,Safari 7,Don't break WebP Polyfill,NE,"WebP is a great image format but only Chrome natively supports it. A Javascript polyfill exists but (I believe) due to iron-image not populating the img element's src tag, the polyfill doesn't work.",
iron-image,Safari,Safari 8,Don't break WebP Polyfill,NE,"WebP is a great image format but only Chrome natively supports it. A Javascript polyfill exists but (I believe) due to iron-image not populating the img element's src tag, the polyfill doesn't work.",
iron-image,Safari,Safari 9,Don't break WebP Polyfill,NE,"WebP is a great image format but only Chrome natively supports it. A Javascript polyfill exists but (I believe) due to iron-image not populating the img element's src tag, the polyfill doesn't work.",
iron-image,Safari,Safari,Safari Error when dynamic src ends up being null,NE,Seems safari blows up when the src for the iron-image is null.,
iron-list,Chrome,Chrome,Array list blurs controls outside of the list,NE,"Create some logic outside iron-list element that will affect iron list items list (filter for example). If this logic remove first list item, list will blur current document's active element.",
iron-list,Firefox,Firefox,Array list blurs controls outside of the list,NE,"Create some logic outside iron-list element that will affect iron list items list (filter for example). If this logic remove first list item, list will blur current document's active element.",
iron-list,Safari,Safari 7,Array list blurs controls outside of the list,NE,"Create some logic outside iron-list element that will affect iron list items list (filter for example). If this logic remove first list item, list will blur current document's active element.",
iron-list,Safari,Safari 8,Array list blurs controls outside of the list,NE,"Create some logic outside iron-list element that will affect iron list items list (filter for example). If this logic remove first list item, list will blur current document's active element.",
iron-list,Safari,Safari 9,Array list blurs controls outside of the list,NE,"Create some logic outside iron-list element that will affect iron list items list (filter for example). If this logic remove first list item, list will blur current document's active element.",
iron-list,Edge,Edge,Array list blurs controls outside of the list,NE,"Create some logic outside iron-list element that will affect iron list items list (filter for example). If this logic remove first list item, list will blur current document's active element.",
iron-list,IE,IE 11,Array list blurs controls outside of the list,NE,"Create some logic outside iron-list element that will affect iron list items list (filter for example). If this logic remove first list item, list will blur current document's active element.",
iron-list,IE,IE 10,Array list blurs controls outside of the list,NE,"Create some logic outside iron-list element that will affect iron list items list (filter for example). If this logic remove first list item, list will blur current document's active element.",
iron-list,Chrome,Chrome,Lots of Physical Items generated/No Way to Cap Physical Items,NE,"the code now appears to constantly call ""_increasePoolIfNeeded"" when you are scrolling fast which leads to mass generation of DOM nodes and browser locking up.",
iron-list,Chrome,Chrome,removeItem blurs wrong item.,NE,In the source code the activeElement is blurred but that does not have to be the item that is removed.,
iron-list,Chrome,Chrome,Distributed children with named slot doesn't work,NE,"The items get distributed to the default slot of parent-el. That is, when iron-list templatizes and stamps the distributed template (which is distributed via a named slot in to parent-el and a default slot to child-el) it adds it to the dom as a child of the template's parent. In this case, end-user-el. Because the div element of the template does not have a slot attribute, it is distributed to the default slot of parent-el. It should be distributed to the ""test"" slot of parent-el, which then in turns distributes it to the default slot of child-el, and so on to iron-list.",
iron-list,Firefox,Firefox,Distributed children with named slot doesn't work,NE,"The items get distributed to the default slot of parent-el. That is, when iron-list templatizes and stamps the distributed template (which is distributed via a named slot in to parent-el and a default slot to child-el) it adds it to the dom as a child of the template's parent. In this case, end-user-el. Because the div element of the template does not have a slot attribute, it is distributed to the default slot of parent-el. It should be distributed to the ""test"" slot of parent-el, which then in turns distributes it to the default slot of child-el, and so on to iron-list.",
iron-list,Safari,Safari 7,Distributed children with named slot doesn't work,NE,"The items get distributed to the default slot of parent-el. That is, when iron-list templatizes and stamps the distributed template (which is distributed via a named slot in to parent-el and a default slot to child-el) it adds it to the dom as a child of the template's parent. In this case, end-user-el. Because the div element of the template does not have a slot attribute, it is distributed to the default slot of parent-el. It should be distributed to the ""test"" slot of parent-el, which then in turns distributes it to the default slot of child-el, and so on to iron-list.",
iron-list,Safari,Safari 8,Distributed children with named slot doesn't work,NE,"The items get distributed to the default slot of parent-el. That is, when iron-list templatizes and stamps the distributed template (which is distributed via a named slot in to parent-el and a default slot to child-el) it adds it to the dom as a child of the template's parent. In this case, end-user-el. Because the div element of the template does not have a slot attribute, it is distributed to the default slot of parent-el. It should be distributed to the ""test"" slot of parent-el, which then in turns distributes it to the default slot of child-el, and so on to iron-list.",
iron-list,Safari,Safari 9,Distributed children with named slot doesn't work,NE,"The items get distributed to the default slot of parent-el. That is, when iron-list templatizes and stamps the distributed template (which is distributed via a named slot in to parent-el and a default slot to child-el) it adds it to the dom as a child of the template's parent. In this case, end-user-el. Because the div element of the template does not have a slot attribute, it is distributed to the default slot of parent-el. It should be distributed to the ""test"" slot of parent-el, which then in turns distributes it to the default slot of child-el, and so on to iron-list.",
iron-list,Edge,Edge,Distributed children with named slot doesn't work,NE,"The items get distributed to the default slot of parent-el. That is, when iron-list templatizes and stamps the distributed template (which is distributed via a named slot in to parent-el and a default slot to child-el) it adds it to the dom as a child of the template's parent. In this case, end-user-el. Because the div element of the template does not have a slot attribute, it is distributed to the default slot of parent-el. It should be distributed to the ""test"" slot of parent-el, which then in turns distributes it to the default slot of child-el, and so on to iron-list.",
iron-list,IE,IE 10,Distributed children with named slot doesn't work,NE,"The items get distributed to the default slot of parent-el. That is, when iron-list templatizes and stamps the distributed template (which is distributed via a named slot in to parent-el and a default slot to child-el) it adds it to the dom as a child of the template's parent. In this case, end-user-el. Because the div element of the template does not have a slot attribute, it is distributed to the default slot of parent-el. It should be distributed to the ""test"" slot of parent-el, which then in turns distributes it to the default slot of child-el, and so on to iron-list.",
iron-list,IE,IE 11,Distributed children with named slot doesn't work,NE,"The items get distributed to the default slot of parent-el. That is, when iron-list templatizes and stamps the distributed template (which is distributed via a named slot in to parent-el and a default slot to child-el) it adds it to the dom as a child of the template's parent. In this case, end-user-el. Because the div element of the template does not have a slot attribute, it is distributed to the default slot of parent-el. It should be distributed to the ""test"" slot of parent-el, which then in turns distributes it to the default slot of child-el, and so on to iron-list.",
iron-list,Chrome,Chrome 58,List items in grid mode are jumping and get duplicated while viewing,OSX 10.10,List items in grid mode are jumping and get duplicated while viewing,
iron-list,Chrome,Mobile Chrome 58,List items in grid mode are jumping and get duplicated while viewing,Android 4.3,List items in grid mode are jumping and get duplicated while viewing,
iron-list,Chrome,Chrome,List will not refresh when nested inside other element,NE,when i use an iron-list inside another customelement the list does not refresh when i change the items. ( completely replace the array for another array ),
iron-list,Chrome,Chrome,Exception Thrown,NE,Exception Thrown,
iron-list,Chrome,Chrome,Filtering and selecting preserves actions taken on unrelated elements,NE,"The iron-list element is incorrectly binding actions across elements, on what appear to be indices. When filtering the list of elements in an iron-list, the actions perform on the filtered list are bound to the indices. When the filter is removed, the actions performed are then incorrectly reflected on the unfiltered list indices.",
iron-list,Firefox,Firefox,Filtering and selecting preserves actions taken on unrelated elements,NE,"The iron-list element is incorrectly binding actions across elements, on what appear to be indices. When filtering the list of elements in an iron-list, the actions perform on the filtered list are bound to the indices. When the filter is removed, the actions performed are then incorrectly reflected on the unfiltered list indices.",
iron-list,Chrome,Chrome,Select processing of large groups of selects takes too long,NE,Selecting 5000 items at a time causes a ~10s block on the main thread.,
iron-list,Firefox,Firefox,Select processing of large groups of selects takes too long,NE,Selecting 5000 items at a time causes a ~10s block on the main thread.,
iron-list,Safari,Safari,Select processing of large groups of selects takes too long,NE,Selecting 5000 items at a time causes a ~10s block on the main thread.,
iron-list,Edge,Edge,Select processing of large groups of selects takes too long,NE,Selecting 5000 items at a time causes a ~10s block on the main thread.,
iron-list,IE,IE,Select processing of large groups of selects takes too long,NE,Selecting 5000 items at a time causes a ~10s block on the main thread.,
iron-list,Chrome,Chrome,Blurry text possible with zoomed UI,NE,"iron-list appears to use a translate to position rows. Chrome allows for zooming the UI. At some zoom values, iron-list rows can appear blurry.",
iron-list,Chrome,Chrome,Prepending the backing list does not maintain scroll position,NE,"When Items are prepended to an iron-lists backing array the scroll position is not maintained and the users view is automatically scrolled. For example, when viewing 100th item in a list and the system prepends 50 items to the list the 100th item will be forced off the screen.",
iron-list,Safari,Safari 9,Prepending the backing list does not maintain scroll position,NE,"When Items are prepended to an iron-lists backing array the scroll position is not maintained and the users view is automatically scrolled. For example, when viewing 100th item in a list and the system prepends 50 items to the list the 100th item will be forced off the screen.",
iron-list,Chrome,Chrome 54.0.2840.87 m,"iron-list gives error when the objects have a field named ""children"" in them. ",Windows 10,"iron-list element gives an error when the list of objects passed to it has the field ""children"" in the objects. It gives an ""Illegal Invocation"" exception.",
iron-list,Firefox,Firefox,"iron-list gives error when the objects have a field named ""children"" in them. ",Windows 10,"iron-list element gives an error when the list of objects passed to it has the field ""children"" in the objects. It gives an ""Illegal Invocation"" exception.",
iron-list,Edge,Edge,"iron-list gives error when the objects have a field named ""children"" in them. ",Windows 10,"iron-list element gives an error when the list of objects passed to it has the field ""children"" in the objects. It gives an ""Illegal Invocation"" exception.",
